"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P7,1,Alaska Electric Light&Power Co,Auke Bay,Juneau_grid,Southeast,DFO,GT,-130,-444.63900000000001,36624,gallons,0.13491153342070772,4941,74.14,366.32574,-8.9989678202792953E-2,EIA923,12,"Juneau, Douglas",NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,DFO,IC,2558.41,8750.5297229999996,182387,gallons,0.13799996710291848,25169.399999999994,74.14,1866.0593159999996,0.34766540811461544,PCE,12,Selawik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Selawik,NA
P71,169,Alaska Village Electric Cooperative,Shishmaref,Shishmaref_grid,Bering Straits,DFO,IC,1714.1120000000003,5862.7772736000015,121879,gallons,0.13800162456206566,16819.5,74.14,1246.99773,0.34857024724872926,PCE,12,Shishmaref,NA
P72,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,DFO,IC,1639.134,5606.3300202,119414,gallons,0.13799973202472071,16479.099999999999,74.14,1221.7604739999999,0.34020850775831207,PCE,12,Shungnak; Kobuk,NA
P73,169,Alaska Village Electric Cooperative,Saint Michael,Stebbins_grid,Bering Straits,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Stebbins,NA
P74,169,Alaska Village Electric Cooperative,Stebbins,Stebbins_grid,Bering Straits,DFO,IC,3456.1949999999997,11821.2237585,237572,gallons,0.13799984846699107,32784.9,74.14,2430.6724859999999,0.36056915709671222,PCE,12,Stebbins,NA
P75,169,Alaska Village Electric Cooperative,Togiak,Togiak_grid,Bristol Bay,DFO,IC,3012.627,10304.0881281,207717,gallons,0.13799977854484707,28664.9,74.14,2125.215686,0.35946708790541743,PCE,12,Togiak,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,WND,WT,653.95699999999999,2236.7291270999999,0,NA,-,0,0,0,-,PCE,12,Toksook Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,3006.201,10282.109280300001,218617,gallons,0.13799978958635423,30169.100000000002,74.14,2236.7370740000001,0.34081591032878011,PCE,12,Toksook Bay,NA
P77,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,1535.6610000000001,5252.4213183000002,111746,gallons,0.1380004653410413,15421.000000000002,74.14,1143.3129400000003,0.34060186228519546,PCE,12,Kalskag,NA
P78,169,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,DFO,IC,5850.652,20010.985035600002,408112,gallons,0.13799986278276552,56319.4,74.14,4175.5203160000001,0.35531246844959291,PCE,12,Yakutat,NA
P79,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,413.96200000000005,1415.8742286000002,33169,gallons,0.13799632186680333,4577.2,74.14,339.35360800000001,0.30933195591191126,PCE,12,Anvik,NA
P8,1,Alaska Electric Light&Power Co,Gold Creek,Juneau_grid,Southeast,WAT,HY,366,1251.8298,0,NA,-,3258,0,0,0.38423259668508286,EIA923,12,"Juneau, Douglas",NA
P8,1,Alaska Electric Light&Power Co,Gold Creek,Juneau_grid,Southeast,DFO,IC,3,10.260899999999999,588,gallons,0.13435374149659865,79,74.14,5.8570600000000006,0.12988481012658226,EIA923,12,"Juneau, Douglas",NA
P80,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,DFO,IC,986.25699999999995,3373.2948170999998,69706,gallons,0.13799816371617937,9619.2999999999993,74.14,713.17490199999997,0.35067986413772312,PCE,12,Eek,NA
P81,169,Alaska Village Electric Cooperative,Ekwok,Ekwok_grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Ekwok,NA
P82,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,728.4799999999999,2491.620144,56028,gallons,0.13800064253587493,7731.9000000000005,74.14,573.243066,0.32225198773910679,PCE,12,Goodnews Bay,NA
P83,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,654.53699999999992,2238.7129010999997,49061,gallons,0.13800167138867939,6770.5,74.14,501.96487000000002,0.33065695312015358,PCE,12,Grayling,NA
P84,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,575.08100000000002,1966.9495443000001,48483,gallons,0.13799888620753667,6690.6,74.14,496.04108400000001,0.29398701824948437,PCE,12,Holy Cross,NA
P85,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1028.383,3517.3783749000004,71145,gallons,0.1380026706022911,9818.2000000000007,74.14,727.92134800000008,0.35825083771974497,PCE,12,Huslia,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,0.08,0.27362400000000003,0,NA,-,0,0,0,-,PCE,10,Kaltag,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,625.35599999999999,2138.9051267999998,44573,gallons,0.13800507033405873,6151.3,74.14,456.05738200000002,0.34771595057955224,PCE,12,Kaltag,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,60.649000000000001,207.43777470000001,0,NA,-,0,0,0,-,PCE,6,Mekoryuk,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,800.12100000000009,2736.6538563000004,64446,gallons,0.13800080687707539,8893.6,74.14,659.37150400000007,0.30771047228343978,PCE,12,Mekoryuk,NA
P88,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,654.59499999999991,2238.9112784999998,40451,gallons,0.1380015327185978,5582.3,74.14,413.87172200000003,0.40107326343980076,PCE,12,Minto,NA
P89,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Toksook Bay,NA
P9,1,Alaska Electric Light&Power Co,Industrial Plant,Juneau_grid,Southeast,DFO,GT,318,1087.6554000000001,54054,gallons,0.13484663484663484,7289,74.14,540.40645999999992,0.14921874056797915,EIA923,12,"Juneau, Douglas",NA
P90,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1000.495,3421.9930485,70199,gallons,0.13800054131825243,9687.5000000000018,74.14,718.23125000000016,0.35323799210322576,PCE,12,Nulato,NA
P91,169,Alaska Village Electric Cooperative,Old Harbor,Old Harbor_grid,Kodiak,DFO,IC,759.83900000000006,2598.8773317000005,47360,gallons,0.1380025337837838,6535.8,74.14,484.564212,0.39763721835123478,PCE,12,Old Harbor,NA
P93,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,DFO,IC,970.41200000000003,3319.1001636000001,70181,gallons,0.13800031347515707,9684.9999999999982,74.14,718.04589999999996,0.34270523114093965,PCE,12,Russian Mission,NA
P94,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,414.28699999999992,1416.9858260999997,35699,gallons,0.13800666685341328,4926.7000000000007,74.14,365.26553800000005,0.28761358030730499,PCE,12,Shageluk,NA
P95,169,Alaska Village Electric Cooperative,Shaktoolik,Shaktoolik_grid,Bering Straits,WND,WT,393.31699999999995,1345.2621350999998,0,NA,-,0,0,0,-,PCE,12,Shaktoolik,NA
P95,169,Alaska Village Electric Cooperative,Shaktoolik,Shaktoolik_grid,Bering Straits,DFO,IC,762.56700000000001,2608.2079100999999,61244,gallons,0.13800045718764289,8451.7000000000007,74.14,626.60903800000006,0.30860157247654313,PCE,12,Shaktoolik,NA
P96,169,Alaska Village Electric Cooperative,Teller,Teller_grid,Bering Straits,DFO,IC,861.80199999999991,2947.6213805999996,61686,gallons,0.13799889764290116,8512.6,74.14,631.12416399999995,0.3462656979771162,PCE,12,Teller,NA
P97,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Toksook Bay,NA
P98,169,Alaska Village Electric Cooperative,Wales,Wales_grid,Bering Straits,DFO,IC,638.86500000000001,2185.1099595000001,44817,gallons,0.13800120489992637,6184.8,74.14,458.54107200000004,0.35330325305587895,PCE,12,Wales,NA
P98,169,Alaska Village Electric Cooperative,Wales,Wales_grid,Bering Straits,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Wales,NA
P99,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Kalskag,NA
